type,infos,url,long_title,index_title
info,"Volume 12 Number 123      COP-5        November 8, 1999    Bonn, Germany",http://www.iisd.ca/vol12/enb12123e.html,"
    Fifth Conference of the Parties to the UN Framework Convention on Climate 
	Change ",22
info,"Volume 12 Number 124      UNFCCC WORKSHOP      6 March 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12124e.html,"
	UNFCCC WORKSHOP ON COMPLIANCE UNDER THE KYOTO PROTOCOL",23
info,"Volume 12 Number 125      UNFCCC WORKSHOP      17 March 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12125e.html,"
	UNFCCC WORKSHOPS ON CONVENTION ARTICLE 4.8 AND 4.9 (ADVERSE EFFECTS)",24
info,"Volume 12 Number 126      UNFCCC WORKSHOP      15 April 2000      Copenhagen, Denmark",http://www.iisd.ca/vol12/enb12126e.html,"
	UNFCCC WORKSHOP ON BEST PRACTICES IN POLICIES AND MEASURES",25
info,"Volume 12 Number 127    SB-12	June 	5, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12127e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 128    SB-12	June 	6, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12128e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 129    SB-12	June 	7, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12129e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 130    SB12	June 	8, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12130e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 131    SB-12	June 	9, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12131e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 132    SB-12	June 	12, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12132e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 133    SB-12	June 	13, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12133e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 134    SB-12	June 	14, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12134e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 135    SB-12	June 	15, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12135e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 136    SB-12	June 	16, 2000	Bonn, Germany",http://www.iisd.ca/vol12/enb12136e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 137    SB-12	June 	19, 2000    Bonn, Germany",http://www.iisd.ca/vol12/enb12137e.html,"
	TWELFTH SESSION OF THE SUBSIDIARY BODIES OF THE UNFCCC",26
info,"Volume 12 Number 138	LULUCF    July     11, 2000	Poznañ, Poland",http://www.iisd.ca/vol12/enb12138e.html,"
    Workshop on Land-Use, Land-Use Change and Forestry",27
info,"Volume 12 Number 139	LULUCF        July     12, 2000	Poznañ, Poland",http://www.iisd.ca/vol12/enb12139e.html,"
    Workshop on Land-Use, Land-Use Change and Forestry",27
info,"Volume 12 Number 140	LULUCF        July     13, 2000	Poznañ, Poland",http://www.iisd.ca/vol12/enb12140e.html,"
    Workshop on Land-Use, Land-Use Change and Forestry",27
info,"Volume 12 Number 141	LULUCF        July     17, 2000	Poznañ, Poland",http://www.iisd.ca/vol12/enb12141e.html,"
    Workshop on Land-Use, Land-Use Change and Forestry",27
info,"Volume 12 Number 142	SB-13        September 	5, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12142e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 143	SB-13        September 	6, 1999	Lyon, 	France",http://www.iisd.ca/vol12/enb12143e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 144	SB-13        September 	7, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12144e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 145	SB-13        September 	8, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12145e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 146	SB-13        September 	11, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12146e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 147	SB-13        September 	12, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12147e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 148	SB-13        September 	13, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12148e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 149    SB-13        September 	14, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12149e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 150	SB-13        September 	15, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12150e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 151	SB-13        September 	18, 2000	Lyon, 	France",http://www.iisd.ca/vol12/enb12151e.html,"
    Thirteenth Session of the Subsidiary Bodies of the UNFCCC",28
info,"Volume 12 Number 152	COP-6    November 	13, 2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12152e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 153	COP-6        November 	14, 	2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12153e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 154	COP-6        November 	15, 	2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12154e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 155	COP-6        November 	16, 	2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12155e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 156	COP-6        November 	17, 	2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12156e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 157	COP-6        November 	18, 	2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12157e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 158	COP-6        November 	20, 2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12158e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 159	COP-6        November 	21, 2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12159e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 160	COP-6        November 	22, 2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12160e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 161	COP-6        November 	23, 2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12161e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 162	COP-6        November 	24, 2000	The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12162e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 163	COP-6        November 	27, 2000      The Hague, 	The Netherlands",http://www.iisd.ca/vol12/enb12163e.html,"
    Sixth Conference of the Parties to the UN Framework Convention on Climate 
	Change",29
info,"Volume 12 Number 164      Workshop    March 	26,            2001       Panama City, Panama",http://www.iisd.ca/vol12/enb12164e.html,"
	INTER-REGIONAL WORKSHOP OF THE CONSULTATIVE GROUP OF EXPERTS ON INITIAL 
	NATIONAL COMMUNICATIONS FROM PARTIES NOT INCLUDED IN ANNEX I TO THE 
	CONVENTION",30
info,"Volume 12 Number 165      IPCC-17      April 	09, 2001      Nairobi, Kenya",http://www.iisd.ca/vol12/enb12165e.html,"
	Seventeenth session of the Intergovernmental Panel on Climate Change (IPCC)",31
info,"Volume 12 Number 166      COP-6 bis       July 	16, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12166e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 167      COP-6 bis      July 	17, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12167e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 168      COP-6 bis      July 	18, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12168e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 169      COP-6 bis      July 	19, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12169e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 170      COP-6 bis      July 	20, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12170e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 171      COP-6 bis      July 	21, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12171e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 172      COP-6 bis      July 	24, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12172e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 173      COP-6 bis      July 	25, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12173e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 174      COP-6 bis      July 	26, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12174e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 175      COP-6 bis      July 	27, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12175e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 176      COP-6 bis      July 	30, 2001      Bonn, Germany",http://www.iisd.ca/vol12/enb12176e.html,"SIXTH 
	CONFERENCE OF THE PARTIES TO THE UN FRAMEWORK CONVENTION ON CLIMATE CHANGE 
	RESUMED SESSION",32
info,"Volume 12 Number 177      IPCC-18       October 	2, 2001      London, UK",http://www.iisd.ca/vol12/enb12177e.html,"
	IPCC-18",33
info,"Volume 12 Number 178      COP-7       October 	29, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12178e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 179      COP-7       October  	30, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12179e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 180      COP-7       October  	31, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12180e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 181      COP-7       November  	1, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12181e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 182      COP-7       November  	2, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12182e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 183      COP-7       November  	3, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12183e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 184      COP-7       November   	5, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12184e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 185      COP-7       November   	6, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12185e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 186      COP-7       November   	7, 2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12186e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 187      COP-7       November         8, 	2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12187e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 188      COP-7       November         9, 	2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12188e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 189      COP-7       November         12, 	2001      Marrakech, Morocco",http://www.iisd.ca/vol12/enb12189e.html,"
	Seventh Conference of the Parties to the UN Framework Convention on Climate 
	Change",34
info,"Volume 12 Number 190      Workshop       April     15, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12190e.html,"
    The Consultative Group of Experts (CGE) on National Communications from 
	Non-Annex I Parties",35
info,"Volume 12 Number 191      Workshop       April     26, 2002      Seoul, Republic of Korea",http://www.iisd.ca/vol12/enb12191e.html,"
    Expert meeting on methodologies for technology needs assessments",36
info,"Volume 12 Number 192      SB-16       June     5, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12192e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 193      SB-16       June     6, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12193e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 194      SB-16       June     7, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12194e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 195      SB-16       June     10, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12195e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 196      SB-16       June     11, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12196e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 197      SB-16       June     12, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12197e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 198      SB-16       June     13, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12198e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 199      SB-16       June     14, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12199e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 200      SB-16       June     17, 2002      Bonn, Germany",http://www.iisd.ca/vol12/enb12200e.html,"
    Sixteenth Sessions of the Subsidiary Bodies",37
info,"Volume 12 Number 201      COP-8       October     23, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12201e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 202      COP-8       October     24, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12202e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 203      COP-8       October     25, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12203e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 204      COP-8       October     26, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12204e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 205      COP-8       October     29, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12205e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 206      COP-8       October     30, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12206e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 207      COP-8       October     31, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12207e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 208      COP-8       November     1, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12208e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 209      COP-8       November     4, 2002      New Delhi, India",http://www.iisd.ca/vol12/enb12209e.html,"
    Eighth Conference of the Parties to the UN Framework Convention on Climate 
	Change",38
info,"Volume 12 Number 210      Workshop       April 11, 	2003      Ghent, Belgium",http://www.iisd.ca/vol12/enb12210e.html,"
    UNFCCC Workshop on enabling environments for technology transfer",39
info,"Volume 12 Number 211      SB-18       June 4, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12211e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 212      SB-18       June 5, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12212e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 213      SB-18       June 6, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12213e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 214      SB-18       June 7, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12214e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 215      SB-18       June 10, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12215e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 216      SB-18       June 11, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12216e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 217      SB-18       June 12, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12217e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 218      SB-18       June 13, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12218e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 219      SB-18       June 16, 	2003      Bonn, Germany",http://www.iisd.ca/vol12/enb12219e.html,"
    18th Session of the Subsidiary Bodies",40
info,"Volume 12 Number 220      UNFCCC Workshop       July 2 - 4, 	2003      Espoo, Finland",http://www.iisd.ca/vol12/enb12220e.html,"
    Workshop on synergies and cooperation with other conventions",41
info,"Volume 12 Number 221      UNFCCC COP-9       December 1, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12221e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 222      UNFCCC COP-9       December 2, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12222e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 223      UNFCCC COP-9       December 3, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12223e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 224      UNFCCC COP-9       December 4, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12224e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 225      UNFCCC COP-9       December 5, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12225e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 226      UNFCCC COP-9       December 6, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12226e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 227      UNFCCC COP-9       December 7, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12227e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 228      UNFCCC COP-9       December 10, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12228e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 229      UNFCCC COP-9       December 11, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12229e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 230      UNFCCC COP-9       December 12, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12230e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 231      UNFCCC COP-9       December 15, 	2003      Milan, Italy",http://www.iisd.ca/vol12/enb12231e.html,"
    Ninth Conference of the Parties to the UN Framework Convention on Climate 
	Change",42
info,"Volume 12 Number 232      UNFCCC Workshop      May 3, 	2004      Manila, the Philippines",http://www.iisd.ca/vol12/enb12232e.html,"
	
	
	United Nations Framework Convention on 
	Climate Change (UNFCCC) workshop on the preparation of national 
	communications from non-Annex I Parties",43
info,"Volume 12 Number 233      UNFCCC SB-20      June 16, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12233e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 234      UNFCCC SB-20      June 17, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12234e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 235      UNFCCC SB-20      June 18, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12235e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 236      UNFCCC SB-20      June 19, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12236e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 237      UNFCCC SB-20      June 21, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12237e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 238      UNFCCC SB-20      June 22, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12238e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 239      UNFCCC SB-20      June 23, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12239e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 240      UNFCCC SB-20      June 24, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12240e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 241      UNFCCC SB-20      June 25, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12241e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 242      UNFCCC SB-20      June 28, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12242e.html,"
    
	
	Twentieth Session 
	of the Subsidiary Bodies to the UN Framework Convention on Climate Change",44
info,"Volume 12 Number 243      UNFCCC Workshop      September 10, 	2004      Bonn, Germany",http://www.iisd.ca/vol12/enb12243e.html,"
	
	
	
	United Nations Framework Convention on 
	Climate Change (UNFCCC) workshop on emissions projections from Parties 
	included in Annex I of the UNFCCC ",45
info,"Volume 12 Number 244      UNFCCC Workshop      September 27-29 2004      Montreal, Canada",http://www.iisd.ca/vol12/enb12244e.html,"
	
	
	
	UNFCCC Workshop on innovative options 
	for financing the development and transfer of technologies ",46
info,"Volume 12 Number 245      IPCC-22      November 9 2004      New Delhi, India",http://www.iisd.ca/vol12/enb12245e.html,"
	
	
	
	IPCC-22",47
info,"Volume 12 Number 246      IPCC-22      November 10 2004      New Delhi, India",http://www.iisd.ca/vol12/enb12246e.html,"
	
	
	
	IPCC-22",47
info,"Volume 12 Number 247      IPCC-22      November 11 2004      New Delhi, India",http://www.iisd.ca/vol12/enb12247e.html,"
	
	
	
	IPCC-22",47
info,"Volume 12 Number 248      IPCC-22      November 9-11 2004      New Delhi, India",http://www.iisd.ca/vol12/enb12248e.html,"
	
	
	
	IPCC-22",47
info,"Volume 12 Number 249      UNFCCC COP-10      December 6, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12249e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 250      UNFCCC COP-10      December 7, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12250e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 251      UNFCCC COP-10      December 8, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12251e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 252      UNFCCC COP-10      December 9, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12252e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 253      UNFCCC COP-10      December 10, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12253e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 254      UNFCCC COP-10      December 11, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12254e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 255      UNFCCC COP-10      December 13, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12255e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 256      UNFCCC COP-10      December 14, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12256e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 257      UNFCCC COP-10      December 15, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12257e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
info,"Volume 12 Number 258      UNFCCC COP-10      December 16, 	2004      Buenos Aires, Argentina",http://www.iisd.ca/vol12/enb12258e.html,"
	
	
	Tenth Conference of the Parties to the 
	UN Framework Convention on Climate Change",48
